date,temp_C,precip_cm
2010-05-02,26.228343456933125,0.0
2010-05-03,25.965293510528216,0.6152093519949928
2010-05-04,27.807142382745546,0.4401157983141298
2010-05-05,26.520225740047586,1.2131413753731395
2010-05-06,27.290383678886318,0.0
2010-05-07,26.46038016840081,0.0
2010-05-08,27.126791718593353,0.0
2010-05-09,26.787460059774617,0.0
2010-05-10,25.463021366872194,0.9291839291625248
2010-05-11,26.108267198772058,0.0
2010-05-12,26.32880791432113,0.4940966837937789
2010-05-13,26.92462362551894,0.5653409669256868
2010-05-14,25.678063181337837,0.8896738986478082
2010-05-15,26.321305632047007,0.0
2010-05-16,25.113277995784163,0.0
2010-05-17,26.13838965979256,0.0
2010-05-18,25.504977608154437,0.0
2010-05-19,24.77980103377663,0.0
2010-05-20,25.0800802864281,0.0
2010-05-21,24.81665212380471,0.0
2010-05-22,26.302700045471454,0.0
2010-05-23,26.064806944085912,1.0593707347160177
2010-05-24,24.625441067591527,0.0
2010-05-25,23.959939492557016,0.0
2010-05-26,24.434999328218538,0.0
2010-05-27,25.00473564630212,0.0
2010-05-28,24.15834021681848,0.0
2010-05-29,24.272891345310818,0.9577685465800364
2010-05-30,24.178390739798754,1.7527972918032717
2010-05-31,24.058942555415307,0.0
2010-06-01,24.1888649603595,0.3163636533878535
2010-06-02,24.19979833016934,1.4541603607912106
2010-06-03,23.66812974406994,0.0
2010-06-04,23.848780058914592,0.0
2010-06-05,23.910040807562268,0.0
2010-06-06,24.19798004481082,1.5589114721300836
2010-06-07,24.238491734306052,0.0
2010-06-08,23.18425734000014,0.29759473458352526
2010-06-09,23.324252838489535,0.0
2010-06-10,23.06576223864956,0.0
2010-06-11,22.55164797653098,0.0
2010-06-12,22.243230732826582,1.1651630244145101
2010-06-13,23.17327459893342,0.0
2010-06-14,21.889303032438058,1.3607455616968593
2010-06-15,22.41192270009173,1.641369694824697
2010-06-16,22.218563635617155,0.0
2010-06-17,21.395935582141583,0.35666867242479733
2010-06-18,20.76019297685542,0.452201825890812
2010-06-19,21.38220915749976,0.0
2010-06-20,22.131043669301455,0.21350171386532682
2010-06-21,21.45729178206171,0.0
2010-06-22,21.796384985204966,0.0
2010-06-23,20.81428716527717,2.459856424625036
2010-06-24,21.30439096346947,0.46270334602159874
2010-06-25,20.314222123794522,0.7326403391186058
2010-06-26,21.495399696257735,0.0
2010-06-27,21.50028252847864,0.4579572018616577
2010-06-28,20.22828061161718,0.0
2010-06-29,20.56889207494791,0.0
2010-06-30,20.772559019531833,0.0
2010-07-01,19.971547239350226,0.0
2010-07-02,19.856838691049134,0.0
2010-07-03,20.643286359855956,1.9877608699470528
2010-07-04,20.13212698947522,0.39363174039425913
2010-07-05,20.137169009923333,0.8843002291739698
2010-07-06,18.416838618093973,0.7139098467377784
2010-07-07,19.542399287376455,0.0
2010-07-08,18.42458880774568,1.7929429596267692
2010-07-09,19.200109967348542,2.6336015816926874
2010-07-10,17.55573560549253,0.0
2010-07-11,19.415631779413108,0.0
2010-07-12,18.468183348871825,0.0
2010-07-13,18.444613781555688,0.0
2010-07-14,18.147899671011828,0.2242874401116943
2010-07-15,18.81287106515163,0.0
2010-07-16,17.47533315390349,0.9727909285311379
2010-07-17,17.83000619705166,0.0
2010-07-18,17.738030629454656,1.695134658945844
2010-07-19,17.961057387155044,0.0
2010-07-20,17.0158961724784,0.0
2010-07-21,17.408290183806844,0.0
2010-07-22,17.473096896149976,0.0
2010-07-23,16.79397316578158,0.4030361531020602
2010-07-24,17.089800486839717,0.0
2010-07-25,17.17822877815712,0.8399643978661099
2010-07-26,17.11825168643029,0.0
2010-07-27,16.0353341664198,0.0
2010-07-28,17.164186462811585,0.280993847570483
2010-07-29,17.055858977605606,0.0
2010-07-30,17.0289744408719,0.0
2010-07-31,16.066940745181185,0.0
2010-08-01,16.692672495874266,0.441614572770098
2010-08-02,16.27638643979282,0.0
2010-08-03,16.35036996175106,0.0
2010-08-04,15.74504115598193,0.23616652583371422
2010-08-05,16.0286653442521,1.5110672697193936
2010-08-06,15.595707649086991,0.3366032995770152
2010-08-07,14.723111307992992,0.0
2010-08-08,14.333241739297556,0.0
2010-08-09,14.249846407865537,0.0
2010-08-10,14.741722167196166,0.0
2010-08-11,15.651671974392036,0.0
2010-08-12,15.423425482484348,0.0
2010-08-13,14.062465503911538,1.1668825208444609
2010-08-14,14.330956067109758,0.2251500145583348
2010-08-15,14.843051556924733,0.2888341711197916
2010-08-16,14.936598481708268,0.0
2010-08-17,14.730782955814057,1.1372517826215356
2010-08-18,13.614043218070629,0.45893586204205916
2010-08-19,14.020342530185106,1.283578122005651
2010-08-20,14.296691012241082,0.2130167040054734
2010-08-21,14.341022053992692,1.240804962884349
2010-08-22,13.3961862302346,0.0
2010-08-23,13.146811856263438,0.0
2010-08-24,12.721334962233607,0.9605300911720123
2010-08-25,12.448405697184786,0.936514871377844
2010-08-26,13.031747682663992,1.8054754183989246
2010-08-27,14.23655658761349,0.0
2010-08-28,12.812081205250989,0.0
2010-08-29,12.084787808907992,0.0
2010-08-30,13.452121342832434,0.2677099751140391
2010-08-31,13.152464807499733,0.0
2010-09-01,13.692330699853583,0.0
2010-09-02,13.206075624345342,0.0
2010-09-03,12.974104877185338,1.6229461386103543
2010-09-04,13.355881961412086,0.0
2010-09-05,13.876371894636108,0.0
2010-09-06,13.447040213666964,0.0
2010-09-07,13.261839086726862,0.0
2010-09-08,13.266077279064671,0.0
2010-09-09,12.492136852520195,0.0
2010-09-10,12.377013449585407,1.093413675403548
2010-09-11,12.092185423099867,0.23218402104410155
2010-09-12,12.509608252629896,0.0
2010-09-13,11.680529297951825,0.0
2010-09-14,13.040716108152843,0.6813552989718027
2010-09-15,13.832008491790596,0.0
2010-09-16,12.703658360423168,0.0
2010-09-17,11.232139333719005,0.22410813116956177
2010-09-18,11.257368038099697,0.0
2010-09-19,12.891195615242298,0.0
2010-09-20,12.284203395768303,0.8400540848623274
2010-09-21,12.113610557411478,0.0
2010-09-22,12.115164968661277,0.0
2010-09-23,11.408592667364355,0.8821765155883128
2010-09-24,11.511818123550212,0.0
2010-09-25,11.526505931559461,0.3286377198322183
2010-09-26,11.489792387136365,0.0
2010-09-27,12.061317308818541,0.22298492843012643
2010-09-28,12.643617726620011,0.0
2010-09-29,11.682136842952653,0.0
2010-09-30,11.562326820335983,0.0
2010-10-01,11.88340171342991,0.3322745499052412
2010-10-02,12.535556560021453,0.0
2010-10-03,11.84811113385213,0.0
2010-10-04,12.009070689726435,1.8771178140527056
2010-10-05,10.681804559745586,0.0
2010-10-06,10.938205642307008,0.0
2010-10-07,11.775300113778364,0.0
2010-10-08,11.533156347566985,0.0
2010-10-09,11.434747877241463,0.26914947696005265
2010-10-10,11.931055262338731,1.6935228016667692
2010-10-11,12.430618781751255,0.0
2010-10-12,11.802485795973706,0.0
2010-10-13,11.917291346787309,0.0
2010-10-14,12.266430937402026,0.0
2010-10-15,13.094627561699282,0.7439042584131229
2010-10-16,11.437554920258393,0.7420159791735038
2010-10-17,13.58920785539139,0.0
2010-10-18,12.733720489830517,0.0
2010-10-19,11.73523254820574,1.6906473651967768
2010-10-20,12.729368325665826,0.6501335935937599
2010-10-21,12.317160750711812,0.0
2010-10-22,12.620538123008835,0.4636805587273668
2010-10-23,12.20803550690501,0.32603691900513726
2010-10-24,11.930701672547697,1.1792780276675023
2010-10-25,12.457151639973604,0.0
2010-10-26,11.990134322174622,0.0
2010-10-27,12.329377576645529,0.0
2010-10-28,13.302096167298764,1.0480535098506012
2010-10-29,13.755544078305444,0.0
2010-10-30,12.283818213763517,0.557129497468381
2010-10-31,13.455855988828215,0.0
2010-11-01,12.847460042470583,0.44888208109806177
2010-11-02,13.018706663738032,0.0
2010-11-03,12.745919721287288,0.0
2010-11-04,13.319567874592977,0.0
2010-11-05,12.687838910132358,0.0
2010-11-06,13.330645354357726,0.0
2010-11-07,14.153396895302476,0.0
2010-11-08,13.881489766810962,1.1950240430295587
2010-11-09,13.635795175752879,0.0
2010-11-10,14.453955024020713,0.0
2010-11-11,14.588679023730748,0.0
2010-11-12,13.714233110685532,0.0
2010-11-13,13.26701109701657,0.0
2010-11-14,14.451680519887127,0.0
2010-11-15,13.774442428806209,0.4647815239277745
2010-11-16,14.123912339029078,0.0
2010-11-17,14.44088584323507,0.0
2010-11-18,14.472487207843379,0.0
2010-11-19,14.082069368534397,1.4306924175983913
2010-11-20,14.966826856939695,0.0
2010-11-21,15.442860303402737,0.0
2010-11-22,14.862801709492997,0.321809996345249
2010-11-23,15.206914911123564,0.0
2010-11-24,14.921350760717944,0.0
2010-11-25,14.834627789580257,0.35721767862844506
2010-11-26,15.517904738706305,0.0
2010-11-27,15.00167822984423,0.0
2010-11-28,14.90174206070222,0.0
2010-11-29,14.889764619427094,0.9402852998518164
2010-11-30,15.653234554961651,1.619864358445072
2010-12-01,14.990970086239505,0.0
2010-12-02,16.31779818259468,0.0
2010-12-03,16.648065243865382,0.0
2010-12-04,16.95606769064648,0.0
2010-12-05,16.14849802249854,0.0
2010-12-06,16.427763190174687,0.0
2010-12-07,16.598775904976844,0.6348933270240612
2010-12-08,17.023730016741666,0.7848555887190213
2010-12-09,16.93558195141279,0.0
2010-12-10,17.497529919384462,0.0
2010-12-11,17.108042578806682,0.0
2010-12-12,18.042942462841122,0.0
2010-12-13,18.24508606182608,0.0
2010-12-14,17.38136824618197,0.0
2010-12-15,17.38668162248841,0.0
2010-12-16,18.286308721051466,0.412501826928198
2010-12-17,18.616014549345504,0.0
2010-12-18,17.5794280405562,0.9985699755114896
2010-12-19,18.400867004194144,1.5732680181896133
2010-12-20,18.044115148230023,0.5141774675221826
2010-12-21,17.962264551287316,0.0
2010-12-22,19.202836736960094,0.0
2010-12-23,19.232981803519273,0.0
2010-12-24,18.723398234540717,1.4642627756799245
2010-12-25,18.923424299801816,0.0
2010-12-26,19.023984266638248,0.0
2010-12-27,19.606299474004995,0.9889091059829264
2010-12-28,20.048291808718922,0.0
2010-12-29,19.15870224448627,0.5536382246569056
2010-12-30,19.938720971319185,0.0
2010-12-31,20.160185218945564,1.1316294958282926
2011-01-01,19.647216268714555,0.6189098360092523
2011-01-02,19.796702602019757,0.0
2011-01-03,20.75773529279349,0.0
2011-01-04,19.529389172705162,0.0
2011-01-05,21.28879971443644,0.0
2011-01-06,20.593161096880237,1.5315431099613417
2011-01-07,20.312168594367545,0.0
2011-01-08,20.848343950314675,0.0
2011-01-09,21.383608337646727,1.615033698934978
2011-01-10,21.62326435942202,0.9363132435180949
2011-01-11,21.099783217617208,0.0
2011-01-12,21.997184683648346,0.8206998486001538
2011-01-13,21.71032328846145,0.5146945383208101
2011-01-14,22.291341233395876,1.532904499840467
2011-01-15,20.49789983786816,0.0
2011-01-16,21.824803097023395,1.6086494635735402
2011-01-17,22.40098217124224,1.6671636839650104
2011-01-18,22.969800476717886,1.8118917402762327
2011-01-19,22.527257162165835,0.3885643127980991
2011-01-20,22.325103367253494,0.0
2011-01-21,22.877131330995653,0.5378233134645763
2011-01-22,23.556327931038457,0.0
2011-01-23,22.639358548081464,1.1320148136184383
2011-01-24,23.398624341837813,0.39888193442259123
2011-01-25,22.72056290708053,0.9370448370914867
2011-01-26,23.10780978375225,1.1204546963684299
2011-01-27,23.60240861096156,1.2632939717214484
2011-01-28,23.730596724750725,2.2025968408074807
2011-01-29,22.96227074674766,0.0
2011-01-30,23.831200538662014,0.0
2011-01-31,24.21963895042279,0.6500485211689313
2011-02-01,24.205985162305264,0.0
2011-02-02,23.84592140333226,1.1630577498474572
2011-02-03,23.839373217306115,0.0
2011-02-04,24.48209639597911,0.6315664455021991
2011-02-05,24.907984035084333,1.1417193440625706
2011-02-06,25.254078643626737,0.3212299297620541
2011-02-07,25.024360062607634,1.2034285802386508
2011-02-08,24.43758186982545,0.0
2011-02-09,24.29260068520109,0.0
2011-02-10,24.663622259319364,0.0
2011-02-11,24.333679554806483,0.0
2011-02-12,25.002135181899938,1.2119609379355618
2011-02-13,25.912223610643583,0.0
2011-02-14,25.714189948589585,0.0
2011-02-15,25.893456430928286,0.32111134404531677
2011-02-16,25.69718412436156,0.0
2011-02-17,26.95612086936748,0.7069868972182172
2011-02-18,25.250900453948017,0.34470611945643226
2011-02-19,25.15835821823821,0.0
2011-02-20,26.290638450172725,0.0
2011-02-21,26.97292820116782,0.7459918075979657
2011-02-22,26.42164773875243,0.9860198532829476
2011-02-23,26.808151806591,1.0514627675333745
2011-02-24,26.60859428101959,0.9013430028559328
2011-02-25,25.396343532440447,0.4138366719033813
2011-02-26,27.44472804462848,0.35326035394591876
2011-02-27,27.114380248942755,0.0
2011-02-28,26.657470983868002,0.0
2011-03-01,26.67029706667413,1.6056763974125114
2011-03-02,27.187719033008378,0.0
2011-03-03,27.15646532415152,0.41905978262854005
2011-03-04,27.621801884328193,0.0
2011-03-05,26.745612939212947,0.0
2011-03-06,27.46431121697698,1.1504557075700939
2011-03-07,26.934371233692016,0.5846042941785438
2011-03-08,26.65831262892945,1.2086795965112938
2011-03-09,27.335163533851304,0.0
2011-03-10,26.082843043396885,0.0
2011-03-11,27.81227673971586,0.0
2011-03-12,27.98815600986471,0.0
2011-03-13,27.37964445089967,0.32818071561080603
2011-03-14,28.148597640884784,0.0
2011-03-15,27.26278718442671,1.0491370473447525
2011-03-16,28.89309874202468,0.0
2011-03-17,27.621229814096406,0.4337877059435494
2011-03-18,27.542827484962032,0.442358461096577
2011-03-19,26.536978313590005,0.0
2011-03-20,27.403311591472107,0.8922455330641136
2011-03-21,27.330858002679875,0.0
2011-03-22,26.93872762233232,0.0
2011-03-23,28.114836156947984,0.5894634758818716
2011-03-24,28.176368118542023,0.0
2011-03-25,27.280972421066345,0.2994855918429419
2011-03-26,28.678282795563796,0.712812831841986
2011-03-27,27.377192942726246,0.0
2011-03-28,28.419897773982335,0.0
2011-03-29,27.614001211473482,0.0
2011-03-30,28.229096571176225,0.0
2011-03-31,27.955858634085796,0.0
2011-04-01,27.271971609909528,0.0
2011-04-02,28.273075075244773,0.4893289591599058
2011-04-03,28.30336898644279,0.2226426978142995
2011-04-04,27.570655033662398,0.0
2011-04-05,27.577348191822235,0.0
2011-04-06,28.698240064746102,0.6468215852227414
2011-04-07,27.899519121100898,0.34841833566253
2011-04-08,28.194298338291848,0.5068146367960884
2011-04-09,27.35301235363508,0.7204338542145807
2011-04-10,28.28867892750317,0.9040588964703418
2011-04-11,27.792681027311122,0.0
2011-04-12,28.78469986855819,0.0
2011-04-13,28.749936177276226,1.507476844666043
2011-04-14,26.63223156446011,0.8385325685145611
2011-04-15,27.391536495352252,0.0
2011-04-16,28.185441032711385,0.0
2011-04-17,27.357429293802628,0.0
2011-04-18,28.280759758582796,0.0
2011-04-19,28.03514276455427,1.2797436267139963
2011-04-20,28.055856744948745,0.8524306108180785
2011-04-21,27.533107586101586,0.0
2011-04-22,27.88555006580583,0.0
2011-04-23,27.088814410797493,0.0
2011-04-24,26.820124782676423,2.3429103560358895
2011-04-25,28.312601377677527,0.0
2011-04-26,27.74268248238823,0.7312971650445972
2011-04-27,27.458718608284087,1.7814239648270933
2011-04-28,27.485996498445004,0.0
2011-04-29,26.569322764471263,0.0
2011-04-30,27.213059429021246,0.0
2011-05-01,26.829440488493283,0.0
2011-05-02,26.568112587473593,0.572150674714524
2011-05-03,26.574951447193172,0.0
2011-05-04,27.49309479308445,0.0
2011-05-05,27.3194999929342,0.28832457993251853
2011-05-06,25.741024624807434,0.0
2011-05-07,26.24871543196868,0.0
2011-05-08,26.59837637600214,0.0
2011-05-09,26.27901223698637,0.47759648432725654
2011-05-10,25.35960660456915,0.0
2011-05-11,26.00103849329134,0.0
2011-05-12,26.887681319445925,0.0
2011-05-13,26.6598333279054,0.22339382252612627
2011-05-14,26.593120011465967,0.0
2011-05-15,25.566098639008896,0.0
2011-05-16,25.962476303360557,0.0
2011-05-17,25.701624024784298,0.0
2011-05-18,25.42937226889461,0.0
2011-05-19,25.352743420511924,1.3310402348681603
2011-05-20,25.121284442981597,0.0
2011-05-21,24.990086668551438,0.0
2011-05-22,24.94036968660161,0.0
2011-05-23,24.830962592588254,0.0
2011-05-24,26.08485011271496,0.6454534684319286
2011-05-25,24.532308328890068,1.5123723258343762
2011-05-26,24.71554322431549,0.45941887795053754
2011-05-27,24.571348097836296,0.4425747786596057
2011-05-28,25.10254500291173,2.312323621216782
2011-05-29,24.298145783761306,0.0
2011-05-30,24.469040184135732,0.0
2011-05-31,23.85884893001211,0.0
2011-06-01,23.294737780852838,0.0
2011-06-02,24.350971984124904,0.0
2011-06-03,23.537404724381283,0.26833893138774906
2011-06-04,23.659147527377293,0.0
2011-06-05,23.5644131855185,0.0
2011-06-06,24.116888277583957,0.40659414365770435
2011-06-07,23.800194106022047,0.0
2011-06-08,23.345634714768405,0.0
2011-06-09,22.689547990621197,0.0
2011-06-10,23.32837805338461,0.0
2011-06-11,22.62799746342456,0.0
2011-06-12,22.628261402050153,0.5381607282187291
2011-06-13,23.02802236451266,0.0
2011-06-14,23.00216363213185,1.797410120369921
2011-06-15,22.577775057849752,0.7984294664599045
2011-06-16,22.162673576357683,0.0
2011-06-17,22.527761738508577,0.0
2011-06-18,21.814405085028074,0.0
2011-06-19,21.789199146324922,0.0
2011-06-20,21.648909365289487,0.5182128319426842
2011-06-21,21.573964931816924,0.7841032098936153
2011-06-22,21.340166143625762,0.0
2011-06-23,21.031195066273412,0.0
2011-06-24,21.314785969530334,0.0
2011-06-25,21.071924641094483,0.0
2011-06-26,20.955254464835825,0.4839877311525543
2011-06-27,20.46180222020914,0.2758296516494455
2011-06-28,19.744455350619027,1.0926812305860514
2011-06-29,20.430419226453154,1.9012726420325183
2011-06-30,20.643930558530652,0.0
2011-07-01,20.433570900674678,0.5007958688168862
2011-07-02,20.31711590344023,0.0
2011-07-03,21.045392535889142,1.3027739379360248
2011-07-04,19.590214367616994,0.0
2011-07-05,19.73283467211746,1.0541140034345304
2011-07-06,20.22895645972844,0.0
2011-07-07,18.82533714905844,0.0
2011-07-08,19.25775841833374,0.0
2011-07-09,19.14273180781244,0.8997857974789586
2011-07-10,19.431719966795097,0.45834031133763325
2011-07-11,19.133907975687602,0.0
2011-07-12,18.918476963204622,0.0
2011-07-13,19.266887497394002,2.1444345582144906
2011-07-14,18.929745882879967,0.3414375315193855
2011-07-15,17.290174721137145,0.5004718315428015
2011-07-16,18.32764269278241,0.9966474301759948
2011-07-17,18.481290215522748,0.0
2011-07-18,17.991840780360057,2.1057351446876833
2011-07-19,17.2303254030195,0.0
2011-07-20,16.52659720141617,0.0
2011-07-21,17.64750663610117,0.0
2011-07-22,16.778421005545887,0.31667207684871673
2011-07-23,16.999681510395913,0.7737489419963199
2011-07-24,17.414983424114954,0.0
2011-07-25,17.67967540453023,0.0
2011-07-26,16.43275827717875,0.0
2011-07-27,16.89767198615519,0.7372312358515535
2011-07-28,16.480410518036905,0.0
2011-07-29,16.86633877283048,0.0
2011-07-30,16.5458788375805,0.0
2011-07-31,15.79611547900411,0.0
2011-08-01,15.834618339915124,0.31917998904557127
2011-08-02,15.943846637695005,1.2645843126046314
2011-08-03,16.335554412051927,0.0
2011-08-04,15.375102861676483,0.0
2011-08-05,16.19925364571977,0.7647134261889982
2011-08-06,15.456183144160716,0.0
2011-08-07,16.601687231892654,0.0
2011-08-08,15.011745495455994,0.0
2011-08-09,15.813214973542712,0.0
2011-08-10,15.752400715351632,1.3930964911246237
2011-08-11,15.62623143227042,0.8151674163676491
2011-08-12,15.44515464462146,0.0
2011-08-13,14.67803769033346,1.0733544449970787
2011-08-14,14.845696427474333,0.0
2011-08-15,14.70180714715138,1.422877218025639
2011-08-16,14.27504471923545,0.0
2011-08-17,13.68094397998733,0.26376496029190705
2011-08-18,14.803960132422148,0.0
2011-08-19,14.074288890102245,1.439251069536016
2011-08-20,14.09546959834206,0.9115680275768784
2011-08-21,14.388414316212737,0.0
2011-08-22,13.276075171451756,0.4760165675380068
2011-08-23,13.42807853707815,0.24942877025868498
2011-08-24,13.734262415907176,0.0
2011-08-25,14.30805548991439,0.0
2011-08-26,12.86932137461352,0.2995386490772028
2011-08-27,13.645189361969512,0.23304289812386725
2011-08-28,14.044908717581691,0.9309796719670494
2011-08-29,13.134370134490366,0.4308584180086482
2011-08-30,13.734482949301798,0.0
2011-08-31,12.66627147107611,0.0
2011-09-01,12.791509726533684,0.0
2011-09-02,12.799708857500136,0.895638465574675
2011-09-03,12.604747341959506,0.5748333600379079
2011-09-04,12.131102577244194,0.0
2011-09-05,12.577449754686162,0.6911627409433148
2011-09-06,12.715021997223028,0.0
2011-09-07,12.0806680725182,0.0
2011-09-08,12.358212060374148,2.2457718811174625
2011-09-09,12.923895742709712,0.0
2011-09-10,12.185554504167124,1.0269526257860446
2011-09-11,12.664499940782251,0.0
2011-09-12,13.357763949684788,0.0
2011-09-13,12.704744780553323,0.0
2011-09-14,11.07447989856044,0.0
2011-09-15,11.778270700932865,0.0
2011-09-16,11.562886514597766,0.8097548572856942
2011-09-17,12.574533299103964,0.0
2011-09-18,12.404881044186283,0.0
2011-09-19,11.93549025232743,0.7155861387468074
2011-09-20,12.250681277486754,0.7216495371231374
2011-09-21,12.182511183213602,0.0
2011-09-22,11.646498464741244,0.0
2011-09-23,11.7532471077248,1.2106913102605135
2011-09-24,11.421159695164999,1.6040464756300798
2011-09-25,12.260922199592738,0.0
2011-09-26,12.368874870492386,0.5181319890883295
2011-09-27,11.835542483930103,0.8263323869082406
2011-09-28,11.87369115183225,1.629539007201788
2011-09-29,11.945824520390106,0.0
2011-09-30,11.908675541062234,0.0
2011-10-01,12.630304295476659,0.27650471291609446
2011-10-02,11.954133859777883,0.5160865122071867
2011-10-03,12.95956093660735,0.6596780029056835
2011-10-04,12.184177544340113,0.0
2011-10-05,11.915966888583673,1.334239041906965
2011-10-06,11.686799729010962,0.0
2011-10-07,12.252684406975854,0.0
2011-10-08,11.859804082352175,0.0
2011-10-09,13.233513858175344,0.0
2011-10-10,12.423202583069815,0.4823414622462221
2011-10-11,12.190850903050864,0.22594496751320545
2011-10-12,11.651551661151348,0.0
2011-10-13,12.340038682028482,0.0
2011-10-14,12.438284269764786,0.0
2011-10-15,12.76331620142733,0.3603769902736617
2011-10-16,12.329498654270884,0.8495228120802492
2011-10-17,12.810872437907776,0.0
2011-10-18,12.47792549058708,0.0
2011-10-19,11.788744967452399,0.8658463687248363
2011-10-20,11.648276271435018,1.6052054117068866
2011-10-21,12.021047045593273,1.839852352866147
2011-10-22,12.628171295384721,0.0
2011-10-23,12.170479116512409,0.0
2011-10-24,12.531690277550668,0.0
2011-10-25,12.636160856452983,0.6271529777935365
